playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
100034,H.,DEF,9.48,15.00,10,Nov 6,Nov 12,2012,Touch Me Gingerly,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=4&mid2=6
8561,P. Thomas,BN,9.83,2.60,10,Nov 6,Nov 12,2012,Touch Me Gingerly,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=4&mid2=6
5463,7306,BN,0.00,–,10,Nov 6,Nov 12,2012,Touch Me Gingerly,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=4&mid2=6
8063,F. Jackson,BN,10.36,25.50,10,Nov 6,Nov 12,2012,Touch Me Gingerly,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=4&mid2=6
24858,D. Murray,BN,0.00,0.00,10,Nov 6,Nov 12,2012,Touch Me Gingerly,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=4&mid2=6
7149,M. Floyd,BN,10.35,15.30,10,Nov 6,Nov 12,2012,Touch Me Gingerly,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=4&mid2=6
6760,E. Manning,BN,15.28,6.85,10,Nov 6,Nov 12,2012,Touch Me Gingerly,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=4&mid2=6
,,,,,10,Nov 6,Nov 12,2012,Touch Me Gingerly,Purple Jesus',https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=4&mid2=6playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
24788,C. Newton,QB,22.73,14.75,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
8001,M. Colston,WR,15.87,8.60,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
24791,A. Green,WR,17.19,18.50,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
25741,D. Martin,RB,21.48,14.90,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
9317,L. McCoy,RB,18.38,14.20,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
24088,A. Hernandez,TE,0.00,0.00,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
7027,W. Welker,W/R,17.27,13.40,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
7867,S. Gostkowski,K,10.37,15.00,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
100025,S. Francisco,DEF,10.51,4.00,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
9393,A. Brown,BN,7.05,20.40,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
24830,K. Rudolph,BN,7.27,16.40,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
9329,S. Greene,BN,9.39,7.30,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
6624,T. Romo,BN,18.59,14.35,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
7520,R. Gould,BN,7.92,8.00,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
100009,G. Bay,BN,0.00,–,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
,,,,,10,Nov 6,Nov 12,2012,Flying Dutchmen,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
5448,M. Vick,QB,19.36,6.20,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
9348,M. Wallace,WR,18.13,7.40,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
8826,D. Jackson,WR,11.26,11.20,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
9527,A. Foster,RB,19.84,19.70,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
7241,F. Gore,RB,15.01,20.50,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
24070,J. Graham,TE,14.46,27.60,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
24062,E. Decker,W/R,13.12,3.50,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
25885,B. Walsh,K,8.65,15.00,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
100027,T. Bay,DEF,8.16,20.00,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
25712,R. Griffin III,BN,0.00,0.00,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
8800,9329,BN,0.00,–,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
8982,P. Garcon,BN,0.00,0.00,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
24774,A. Hawkins,BN,6.26,7.60,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
8872,M. Manningham,BN,7.02,3.00,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
8354,M. Bush,BN,7.92,1.40,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9
,,,,,10,Nov 6,Nov 12,2012,Crooked 6 1/2's,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=10&mid1=8&mid2=9playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
8780,M. Ryan,QB,17.90,9.75,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
6339,A. Johnson,WR,13.00,44.30,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
8256,C. Johnson,WR,16.27,20.30,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
23987,R. Mathews,RB,12.80,12.30,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
8832,R. Rice,RB,15.10,14.30,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
24017,R. Gronkowski,TE,16.54,26.70,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
9037,D. Amendola,W/R,12.99,11.10,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
5046,S. Janikowski,K,8.61,6.00,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
100003,C.,DEF,11.56,1.00,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
24844,M. Leshoure,BN,10.24,15.20,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
9294,K. Britt,BN,0.00,0.00,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
6663,A. Gates,BN,11.44,3.70,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
24831,T. Young,BN,9.69,3.40,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
7426,R. Fitzpatrick,BN,13.20,9.90,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
25885,B. Walsh,BN,0.00,0.00,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
,,,,,11,Nov 13,Nov 19,2012,Whirling Dervishes,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
25712,R. Griffin III,QB,23.32,26.40,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
9348,M. Wallace,WR,11.68,4.40,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
8826,D. Jackson,WR,11.40,2.50,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
9527,A. Foster,RB,23.57,11.50,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
7241,F. Gore,RB,13.93,7.80,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
24070,J. Graham,TE,12.16,11.90,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
24062,E. Decker,W/R,13.81,7.30,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
7520,R. Gould,K,7.48,1.00,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
100027,T. Bay,DEF,8.44,5.00,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
5448,M. Vick,BN,0.00,0.00,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
8800,6663,BN,10.68,8.00,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
8982,P. Garcon,BN,4.97,3.50,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
24774,A. Hawkins,BN,5.43,0.00,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
8872,M. Manningham,BN,5.83,6.50,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
8354,M. Bush,BN,5.41,3.70,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9
,,,,,11,Nov 13,Nov 19,2012,Crooked 6 1/2's,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=1&mid2=9playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
5228,T. Brady,QB,19.40,22.55,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
24935,D. Moore,WR,14.41,1.40,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
9001,S. Johnson,WR,11.23,13.90,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
6913,M. Turner,RB,12.76,10.60,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
9560,D. Woodhead,RB,9.78,0.00,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
8285,G. Olsen,TE,8.27,6.20,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
24845,T. Smith,W/R,8.75,1.70,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
25881,G. Zuerlein,K,8.52,1.00,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
100014,L. Angeles,DEF,10.77,5.00,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
9030,D. Bess,BN,9.20,14.00,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
24553,V. Cruz,BN,0.00,0.00,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
8504,A. Bradshaw,BN,0.00,0.00,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
7206,H. Miller,BN,11.81,4.20,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
24822,A. Dalton,BN,16.19,22.80,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
24171,A. Brown,BN,0.00,0.00,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
,,,,,11,Nov 13,Nov 19,2012,Free Form Jazz,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
9281,J. Freeman,QB,15.87,21.10,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
23999,D. Bryant,WR,12.57,29.50,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
8813,J. Nelson,WR,14.48,7.50,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
6359,W. McGahee,RB,0.00,8.30,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
8561,P. Thomas,RB,7.88,8.80,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
3950,T. Gonzalez,TE,12.64,6.30,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
6390,A. Boldin,W/R,9.70,15.90,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
7527,S. Suisham,K,7.67,4.00,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
100034,H.,DEF,14.43,0.00,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
6763,P. Rivers,BN,16.24,12.90,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
8801,8504,BN,0.00,–,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
8063,F. Jackson,BN,0.00,0.00,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
24858,D. Murray,BN,0.00,–,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
7149,M. Floyd,BN,10.30,10.70,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
6760,E. Manning,BN,0.00,–,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6
,,,,,11,Nov 13,Nov 19,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=2&mid2=6playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
5479,D. Brees,QB,19.59,16.95,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
7868,B. Marshall,WR,15.11,7.10,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
5521,S. Smith Sr.,WR,12.99,11.10,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
25713,T. Richardson,RB,14.75,20.40,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
9158,M. Reece,RB,15.40,23.30,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
23996,J. Gresham,TE,9.02,12.90,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
7237,V. Jackson,W/R,13.22,20.40,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
8447,M. Crosby,K,8.92,6.00,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
100004,C.,DEF,10.43,13.00,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
9271,D. Heyward-Bey,BN,8.89,10.90,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
7751,R. Bush,BN,14.73,5.50,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
8261,A. Peterson,BN,0.00,0.00,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
8298,S. Rice,BN,0.00,–,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
9291,D. Brown,BN,7.95,4.30,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
100022,A.,BN,6.47,14.00,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
,,,,,11,Nov 13,Nov 19,2012,Fish Markets,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
9265,M. Stafford,QB,18.12,12.50,11,Nov 13,Nov 19,2012,Amish Rakefighters,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
7203,R. White,WR,15.86,20.30,11,Nov 13,Nov 19,2012,Amish Rakefighters,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
9283,J. Maclin,WR,11.81,0.00,11,Nov 13,Nov 19,2012,Amish Rakefighters,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
8821,M. Forte,RB,11.27,9.70,11,Nov 13,Nov 19,2012,Amish Rakefighters,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
23984,C. Spiller,RB,17.13,16.00,11,Nov 13,Nov 19,2012,Amish Rakefighters,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
6405,J. Witten,TE,16.15,12.10,11,Nov 13,Nov 19,2012,Amish Rakefighters,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
6783,S. Jackson,W/R,13.08,10.60,11,Nov 13,Nov 19,2012,Amish Rakefighters,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=11&mid1=3&mid2=5
